Name of the Political Party,Prefix,Denominations,Journal Date,¶ÔÓ¦µÄlocal_node_id,Round
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1629,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,1591,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-06,786,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,102,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,102,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,102,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,102,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,102,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,102,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,102,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,4015,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-07,4015,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-10,1350,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-10-10,102,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-07,1453,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-07,1453,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-07,1453,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-07,1453,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-07,1453,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-07,1453,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,146,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,1350,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,1350,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,1350,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,1350,15
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-10-10,1350,15
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-07,2155,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-07,2155,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,3248,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,3248,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,3248,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-09,786,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2022-12-07,4125,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2022-12-12,1907,17
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,2630,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,1591,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,1591,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,1591,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,1591,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,1591,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,3987,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,3987,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-21,1350,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,146,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,2999,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-24,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-21,1350,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-21,1350,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-21,1350,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-21,1350,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-21,1350,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-24,146,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-24,146,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-24,146,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-24,146,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-24,146,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-27,1453,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-27,1453,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-27,1453,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-27,1453,18
ALL INDIA TRINAMOOL CONGRESS,TL,1000000.0,2023-01-27,1453,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-25,786,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-01-27,102,18
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2155,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2155,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,942,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,1629,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
ALL INDIA TRINAMOOL CONGRESS,OC,10000000.0,2023-04-05,2630,20
